Unnamed: 0,name,year,party,id,party expenditures,won,independent expenditures,electioneering costs
977,"SLOAN, SAM",2016,DEM,P20004537,0,0,0.0,0.0
978,"SMITH, DARRYL JOHN MR.",2016,REP,P60009412,0,0,0.0,0.0
979,"SMITH, JEFFREY LYNN",2016,REP,P60007564,0,0,0.0,0.0
980,"SMITH, KEITH",2016,DEM,P60005469,0,0,0.0,0.0
981,"SNOEYINK, NOLAN",2016,REP,P60017548,0,0,0.0,0.0
982,"SNYDER, SPENCER ERIC MR.",2016,REP,P60007184,0,0,0.0,0.0
983,"SOPKOVICH, NICHOLAS ALEXANDER",2016,DEM,P60005113,0,0,0.0,0.0
984,"SPEARS, ALAN ERROL ESQ.",2016,REP,P60005790,0,0,0.0,0.0
985,"STAUFFER, SCOTT WESLEY",2016,REP,P60009388,0,0,0.0,0.0
986,"STEHM, DANIEL",2016,REP,P60013687,0,0,0.0,0.0
987,"STEINBERG, MICHAEL ALAN",2016,DEM,P60005055,0,0,0.0,0.0
988,"STEPHENS, HERBERT MURRAY",2016,REP,P60017696,0,0,0.0,0.0
989,"STEPHENSON, MICHAEL",2016,DEM,P60020534,0,0,0.0,0.0
990,"STETSON, JOSEPH ARTHUR",2016,REP,P60007481,0,0,0.0,0.0
991,"STEVENS, SHERLENE",2016,REP,P60004884,0,0,0.0,0.0
992,"STEWART, MARK",2016,DEM,P60018116,0,0,0.0,0.0
993,"STONER, MEGAN",2016,REP,P60013786,0,0,0.0,0.0
994,"STRICKLAND, TIMMY WAYNE",2016,REP,P20003604,0,0,0.0,0.0
995,"SZCZEPANSKI, MICHAEL GARY DR",2016,REP,P60007556,0,0,0.0,0.0
996,"TAGUE, JORDAN",2016,DEM,P60010139,0,0,0.0,0.0
997,"TAYLOR, TROY EMERY",2016,REP,P60013190,0,0,0.0,0.0
998,"TERAN, VIRGINIA MORALES MS",2016,DEM,P60015047,0,0,0.0,0.0
999,"THOLE, LUKE ANTHONY",2016,DEM,P60016441,0,0,0.0,0.0
1000,"THOMAS, MARY MS",2016,DEM,P60019940,0,0,0.0,0.0
1001,"THOMAS, MAXWELL",2016,REP,P60008794,0,0,0.0,0.0
1002,"TOLBERT, ROBERT",2016,DEM,P60017456,0,0,0.0,0.0
1003,"TOMLINSON, DWAYNE ALAN",2016,REP,P60004892,0,0,0.0,0.0
1004,"TOPPIN, GABRIEL RYAN MR. 1ST",2016,REP,P60018587,0,0,0.0,0.0
1005,"TOUCHETTGESS, MICHELE ANN JONES",2016,DEM,P60008430,0,0,0.0,0.0
1006,"TRACY, ROBERT BRUCE",2016,REP,P60015757,0,0,0.0,0.0
1007,"TRUMP, DONALD J.",2016,REP,P80001571,19714254,1,47611309.27,548126.68
1008,"TRUMP, THE MUSLIM DICTATOR",2016,REP,P60018835,0,0,0.0,0.0
1009,"UHRIC, RAYMOND JOHN",2016,DEM,P60006905,0,0,0.0,0.0
1010,"UNDERWOOD, FRANCIS J",2016,DEM,P60010162,0,0,0.0,0.0
1011,"UNIGARRO, RUGGI S MR.",2016,REP,P60023090,0,0,0.0,0.0
1012,"UTTER, ELI",2016,DEM,P60018850,0,0,0.0,0.0
1013,"VALDEZ, LANINE",2016,DEM,P60011475,0,0,0.0,0.0
1014,"""VAL"" VALMA PAUL",2016,REP,P60016383,0,0,0.0,0.0
1015,"VANN, AARON NACNAN",2016,DEM,P60017134,0,0,0.0,0.0
1016,"VAUGHN, CORROGAN R",2016,REP,P80004237,0,0,0.0,0.0
1017,"VIDAL, FREDERIC I PHD",2016,REP,P60021870,0,0,0.0,0.0
1018,"WADE, ASHTON",2016,REP,P60019635,0,0,0.0,0.0
1019,"WALKER, SCOTT",2016,REP,P60006046,0,0,2259631.2,0.0
1020,"WALKER, THAI ALLEN REV.",2016,REP,P60009107,0,0,0.0,0.0
1021,"WALLACE, JOHN STEPHEN",2016,REP,P60017902,0,0,0.0,0.0
1022,"WALLS, JIMELLE LEANNA",2016,DEM,P60017522,0,0,0.0,0.0
1023,"WALSH, BRUCE MR",2016,DEM,P60014966,0,0,0.0,0.0
1024,"WALSH, JOHN R III",2016,DEM,P60006988,0,0,0.0,0.0
1025,"WANG, AVIVA",2016,DEM,P60014016,0,0,0.0,0.0
1026,"WARNER, STANLEY WESLEY",2016,REP,P60009214,0,0,0.0,0.0
1027,"WEGRZYNOWSKI, JEFFREY ALLEN DR",2016,REP,P60019460,0,0,0.0,0.0
1028,"WEIL, RICHARD LYONS",2016,DEM,P60007119,0,0,0.0,0.0
1029,"WELLS, ROBERT CARR JR",2016,DEM,P20004065,0,0,0.0,0.0
1030,"WESTERVELT, HAROLD POPE III",2016,REP,P60015658,0,0,0.0,0.0
1031,"WEST, WARREN PHILIP",2016,REP,P60009354,0,0,0.0,0.0
1032,"WILLIAMS, BRIAN PIERRE MR.",2016,DEM,P60010568,0,0,0.0,0.0
1033,"WILLIAMS, ELAINE WHIGHAM",2016,DEM,P60005204,0,0,0.0,0.0
1034,"WILLIAMS, GUS MR.",2016,DEM,P60018264,0,0,0.0,0.0
1035,"WILLIAMS, JULIAN ALPHONSE",2016,REP,P60019312,0,0,0.0,0.0
1036,"WILLIAMS, RYAN CHARLES",2016,DEM,P60009925,0,0,0.0,0.0
1037,"WILLIAMS, SAUL III",2016,DEM,P60015948,0,0,0.0,0.0
1038,"WILLIAMS, SUNEETA",2016,REP,P60020344,0,0,0.0,0.0
1039,"WILLINGHAM, JOHN WILLIAM",2016,REP,P60011335,0,0,0.0,0.0
1040,"WILLS, KRYSTIN ALEXIS",2016,DEM,P60005329,0,0,0.0,0.0
1041,"WILSON, WILLIE",2016,DEM,P60007515,0,0,0.0,0.0
1042,"WINDETT, JEFFREY JAMES MR",2016,DEM,P60005873,0,0,0.0,0.0
1043,"WINSLOW, BRAD MR.",2016,DEM,P60007754,0,0,0.0,0.0
1044,"WINTERBOTTOM, THOMAS FRANCIS",2016,DEM,P00003244,0,0,0.0,0.0
1045,"WOLFCHILD, REBECCA MRS.",2016,DEM,P60012713,0,0,0.0,0.0
1046,"WOZNIAK, MARIO FRANCIS",2016,DEM,P60013802,0,0,0.0,0.0
1047,"WYMAN, KAYE",2016,REP,P60007705,0,0,0.0,0.0
1048,"YE, MICHAEL MR",2016,DEM,P60021516,0,0,0.0,0.0
1049,"YORK, AMOS DALTON",2016,DEM,P60019866,0,0,0.0,0.0
1050,"YOUNG, SUSAN",2016,DEM,P60008026,0,0,0.0,0.0
1051,"ZARIKTA, DAVID MR",2016,REP,P60020104,0,0,0.0,0.0
1052,"ZITELLO, TAMORA V",2016,REP,P60019494,0,0,0.0,0.0
1053,"ACKER, BRANDON W",2020,DEM,P00009217,0,0,0.0,0.0
1054,"ACORD, ROBERT BRADFORD LEE",2020,DEM,P00008979,0,0,0.0,0.0
1055,"ADAMS, EMILY ROSE MS",2020,DEM,P00015529,0,0,0.0,0.0
1056,"AEBI, ESTHER CAROLINE",2020,DEM,P00009563,0,0,0.0,0.0
1057,"AFZAL, INNAYA FATIMA MS.",2020,REP,P00014688,0,0,0.0,0.0
1058,"AGUIAR, MICHAEL",2020,DEM,P00006247,0,0,0.0,0.0
1059,"AGUN, BURAK",2020,DEM,P00011536,0,0,0.0,0.0
1060,"AHN, SHINAE MS",2020,DEM,P00008193,0,0,0.0,0.0
1061,"ALEAANDRIA-WILLIAMS, MARION LATROY MR.",2020,DEM,P00012252,0,0,0.0,0.0
1062,"ALIQUO, FRANZ MR.",2020,DEM,P00010975,0,0,0.0,0.0
1063,"ALLRED, ANTHONY JAMES",2020,DEM,P00009944,0,0,0.0,0.0
1064,"ALSTON, DONNA JEAN MISS",2020,DEM,P00007906,0,0,0.0,0.0
1065,"ANDERSON, CONTESSA COURTNEY",2020,DEM,P00011817,0,0,0.0,0.0
1066,"ANDERSON, JOE EDWARD PASTOR DR.",2020,REP,P00006858,0,0,0.0,0.0
1067,"ANTHONY, NAKIA LACQUERS",2020,DEM,P00006296,0,0,0.0,0.0
1068,"ARDINI, ROBERT",2020,REP,P00010678,0,0,0.0,0.0
1069,"ARMSTEAD, MARTINA",2020,DEM,P00009316,0,0,0.0,0.0
1070,"ARTH, MICHAEL E.",2020,DEM,P00008235,0,0,0.0,0.0
1071,"ARZU, CHRISTIAN ALEXANDER",2020,DEM,P00005785,0,0,0.0,0.0
1072,"ATANUS, SUSANNE",2020,DEM,P00008128,0,0,0.0,0.0
1073,"ATHANS, JAMES NO MIDDLE NAME JR.",2020,DEM,P00009977,0,0,0.0,0.0
1074,"AUBIN, MARK-CHRISTIAN ANTHONY",2020,REP,P00008417,0,0,0.0,0.0
1075,"AYER, NILES",2020,DEM,P00005934,0,0,0.0,0.0
1076,"BADRAN, PRECIOUS SHIRLEY",2020,DEM,P00014514,0,0,0.0,0.0
1077,"BAGBY, MICHAEL PAUL",2020,REP,P00015222,0,0,0.0,0.0
1078,"BAKER, DANIEL",2020,DEM,P00010686,0,0,0.0,0.0
1079,"BANCHIO, LACIE CARMEN",2020,REP,P00015206,0,0,0.0,0.0
1080,"BANNISTER, WALTER RANDALL DR.",2020,REP,P00006049,0,0,0.0,0.0
1081,"BARBETTA, CONSUELO MARIE",2020,DEM,P00015776,0,0,0.0,0.0
1082,"BARNA, TYLER",2020,DEM,P00010207,0,0,0.0,0.0
1083,"BARRINGER, ANDREW LOCKLIN",2020,REP,P00005066,0,0,0.0,0.0
1084,"BECKER, JOSHUA MATTHEW",2020,DEM,P00008805,0,0,0.0,0.0
1085,"BECK, SANDERSON",2020,DEM,P40002461,0,0,0.0,0.0
1086,"BEEBE, JORRAN LEE",2020,DEM,P00009134,0,0,0.0,0.0
1087,"BEGGARLY, MATTHEW THOMAS MR.",2020,DEM,P00010041,0,0,0.0,0.0
1088,"BELLAR, BARBARA RUTH DR.",2020,REP,P00012799,0,0,0.0,0.0
1089,"BELL, JAMES",2020,DEM,P60007523,0,0,0.0,0.0
1090,"BENNET, MICHAEL F.",2020,DEM,P00011833,0,0,0.0,0.0
1091,"BENZEL, JULIANNE ELIZABETH MRS.",2020,REP,P00007492,0,0,0.0,0.0
1092,"BICKELMEYER, MICHAEL",2020,REP,P00004861,0,0,0.0,0.0
1093,"BIDEN, JOSEPH R JR",2020,DEM,P80000722,0,1,0.0,0.0
1094,"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2020,DEM,P80004120,0,0,0.0,0.0
1095,"BITTAY-D'INTINO, CARRIE RN",2020,DEM,P00009514,0,0,0.0,0.0
1096,"BLACK, ELIZABETH",2020,DEM,P00006031,0,0,0.0,0.0
1097,"BLAIN, DANIEL",2020,DEM,P00009068,0,0,0.0,0.0
1098,"BLOOMBERG, MICHAEL R.",2020,DEM,P00014530,0,0,0.0,0.0
1099,"BLYTH, JOHN DOUGLAS",2020,DEM,P80003114,0,0,0.0,0.0
1100,"BOLLING, LAVARION",2020,REP,P00005744,0,0,0.0,0.0
1101,"BOOKER, CORY A.",2020,DEM,P00009795,0,0,0.0,0.0
1102,"BORING, PAIJ",2020,REP,P60016888,0,0,0.0,0.0
1103,"BOROCH, EVAN BERNARD",2020,DEM,P00011825,0,0,0.0,0.0
1104,"BOWER, JACKIE IRENE",2020,DEM,P00006023,0,0,0.0,0.0
1105,"BOYD, MOSEMARIE DORA (""MOSIE"")",2020,DEM,P00013201,0,0,0.0,0.0
1106,"BOYLE, THOMAS JOSEPH MR.",2020,DEM,P00011676,0,0,0.0,0.0
1107,"BRADFORD, DAPHNE DENISE",2020,DEM,P00008532,0,0,0.0,0.0
1108,"BRAFORD, THOMAS ARTHUR MR.",2020,REP,P00014456,0,0,0.0,0.0
1109,"BRAINARD, CHRISTOPHER",2020,REP,P00009167,0,0,0.0,0.0
1110,"BRAUN III, HARRY WILLIAM",2020,DEM,P00006676,0,0,0.0,0.0
1111,"BRODERSEN, LUKE ALLEN",2020,DEM,P00016071,0,0,0.0,0.0
1112,"BROWN, DORIS J W",2020,DEM,P00011429,0,0,0.0,0.0
1113,"BROWN, ERIK",2020,REP,P00010637,0,0,0.0,0.0
1114,"BROWN, GEORGE CLINTON",2020,DEM,P00005595,0,0,0.0,0.0
1115,"BUCHSER-LOCHOCKI, SUSAN",2020,REP,P00014357,0,0,0.0,0.0
1116,"BUENROSTRO ORTIZ, JUAN MANUEL",2020,DEM,P00012476,0,0,0.0,0.0
1117,"BUKEWIHGE, EDIE",2020,DEM,P40002909,0,0,0.0,0.0
1118,"BULLOCK, STEVE",2020,DEM,P00011999,0,0,0.0,0.0
1119,"BUNYAN, NOAH MR.",2020,DEM,P00006536,0,0,0.0,0.0
1120,"BURCHELL, TERESA",2020,REP,P00013367,0,0,0.0,0.0
1121,"BURD, ZACHARY",2020,REP,P00014092,0,0,0.0,0.0
1122,"BUSH, RONALD MR",2020,DEM,P00007104,0,0,0.0,0.0
1123,"BUTTIGIEG, PETE",2020,DEM,P00010298,0,0,0.0,0.0
1124,"CAESAR, PRESIDENT EMPEROR",2020,DEM,P80003221,0,0,0.0,0.0
1125,"CALDERON, CHRISTOPHER SALAZAR",2020,DEM,P00013011,0,0,0.0,0.0
1126,"CAMPBELL, JOHNNIE C",2020,DEM,P60005147,0,0,0.0,0.0
1127,"CARLUCCIO, PAUL AUGUSTINE",2020,DEM,P00006437,0,0,0.0,0.0
1128,"CARTER, WILLIE FELIX",2020,DEM,P80000268,0,0,0.0,0.0
1129,"CARY, CJ L MR.",2020,REP,P00013615,0,0,0.0,0.0
1130,"CASSIBA, SAMUEL",2020,DEM,P00012419,0,0,0.0,0.0
1131,"CASTRO, JULIÁN",2020,DEM,P00009092,0,0,0.0,0.0
1132,"CATER, CORBIN ZANE",2020,REP,P00005082,0,0,0.0,0.0
1133,"CAVANAGH, ERIC SCOTT",2020,REP,P40003584,0,0,0.0,0.0
1134,"CHANDLER, PATRICIA ELAINE MS.",2020,REP,P00015321,0,0,0.0,0.0
1135,"CHANEY, ROGER MR JR",2020,DEM,P00011080,0,0,0.0,0.0
1136,"CHAVEZ, RAMIE NICOLE",2020,REP,P00011924,0,0,0.0,0.0
1137,"CHILDS, CAYLEND ANTHONY EDWARD MR C.A.",2020,DEM,P00007070,0,0,0.0,0.0
1138,"CHIODO, DAMIEN GARRETT MR.",2020,DEM,P00006510,0,0,0.0,0.0
1139,"CHORD SCHULER, GAIL",2020,REP,P00005843,0,0,0.0,0.0
1140,"CHURILLA, JASON EDWARD",2020,DEM,P00012773,0,0,0.0,0.0
1141,"CICCONE, JONCARLO",2020,DEM,P00008375,0,0,0.0,0.0
1142,"CISNEROS, CESAR",2020,REP,P20002390,0,0,0.0,0.0
1143,"CLARK, MELVIN WAYNE",2020,DEM,P00007716,0,0,0.0,0.0
1144,"CLAYTON, CHRISTOPHER MR.",2020,REP,P00010744,0,0,0.0,0.0
1145,"CLEMENT, MARY",2020,DEM,P00014399,0,0,0.0,0.0
1146,"CLIFTON, TIRELL ALEXANDER MAXWELL REV.",2020,DEM,P00006171,0,0,0.0,0.0
1147,"COLLINS, JOE EDWARD III",2020,REP,P00005439,0,0,0.0,0.0
1148,"COLLINS, KEVIN",2020,DEM,P00007625,0,0,0.0,0.0
1149,"COLLINS, NAZZARAE",2020,DEM,P00012393,0,0,0.0,0.0
1150,"COMLEY, STEPHEN BRADLEY,SR",2020,REP,P60014396,0,0,0.0,0.0
1151,"COOPER, RICHARD D MR",2020,DEM,P00009787,0,0,0.0,0.0
1152,"COPE, PATRICK ALLEN MR",2020,REP,P00008250,0,0,0.0,0.0
1153,"CORTESE, PHILIP",2020,DEM,P00017467,0,0,0.0,0.0
1154,"COX, ADRIAN J 1999",2020,DEM,P00008748,0,0,0.0,0.0
1155,"CRAIG, KEELY ANN",2020,REP,P00005488,0,0,0.0,0.0
1156,"CRISELL, THEODORE MILLARD MR.",2020,DEM,P00007708,0,0,0.0,0.0
1157,"CUNNINGHAM, HART P.",2020,DEM,P00006825,0,0,0.0,0.0
1158,"DACEY, JOHN MR.",2020,DEM,P00006700,0,0,0.0,0.0
1159,"DANG, BETTY",2020,REP,P00014506,0,0,0.0,0.0
1160,"DAVIS, DANIEL L MR.",2020,REP,P00006379,0,0,0.0,0.0
1161,"DAVIS, MARIA HARPER MRS",2020,DEM,P00011270,0,0,0.0,0.0
1162,"DAVLIN, BENNETT JOSHUA",2020,DEM,P00014365,0,0,0.0,0.0
1163,"DE BLASIO, BILL",2020,DEM,P00012054,0,0,0.0,0.0
1164,"DECLEMENTS, DANIEL",2020,REP,P00012369,0,0,0.0,0.0
1165,"DE LA FUENTE, ROQUE III",2020,DEM,P00014613,0,0,0.0,0.0
1166,"DE  LA  FUENTE, ROQUE ROCKY",2020,REP,P60016342,0,0,0.0,0.0
1167,"DELANEY, JOHN K.",2020,DEM,P00006213,0,0,0.0,0.0
1168,"DE LA TORRE, CHRISTOPHER JOSEPH",2020,REP,P00009472,0,0,0.0,0.0
1169,"DELGADO, JIMMY DR",2020,DEM,P00009597,0,0,0.0,0.0
1170,"DERN, ROBIN",2020,DEM,P00014639,0,0,0.0,0.0
1171,"DIETRICH, GEORGE WAYNE MR. II",2020,DEM,P00009605,0,0,0.0,0.0
1172,"DIR, HOPE ELAINE",2020,REP,P00015347,0,0,0.0,0.0
1173,"DOLIN, CHRISTOPHER RANDALL",2020,DEM,P00010074,0,0,0.0,0.0
1174,"DUCKWALD, WANDA GAYLE",2020,REP,P60005709,0,0,0.0,0.0
1175,"DUNHAM II, MARK LONDON",2020,DEM,P00007443,0,0,0.0,0.0
1176,"DUNLAP, JASON E SFC",2020,DEM,P00010132,0,0,0.0,0.0
1177,"DWORAK, FRANK WALTER",2020,DEM,P00009720,0,0,0.0,0.0
1178,"DYER, ELIZABETH MARIE",2020,REP,P00014712,0,0,0.0,0.0
1179,"EBERLY, MELVIN FRANCIS",2020,REP,P00006783,0,0,0.0,0.0
1180,EDEN,2020,DEM,P60009495,0,0,0.0,0.0
1181,"EDMONDS, SIMON",2020,DEM,P00006056,0,0,0.0,0.0
1182,"EDWARDS, LONNIE",2020,DEM,P00017012,0,0,0.0,0.0
1183,"EGAN, WILLIAM CARL",2020,REP,P00009746,0,0,0.0,0.0
1184,"EHRENREICH, RYAN STEPHEN",2020,REP,P00011395,0,0,0.0,0.0
1185,"ELLINGER, MICHAEL A",2020,DEM,P00010967,0,0,0.0,0.0
1186,"ELY, BOB (ROBERT MOULTON-ELY)",2020,DEM,P20004347,0,0,0.0,0.0
1187,"EMRIT, RONALD SATISH",2020,DEM,P60005535,0,0,0.0,0.0
1188,"EPPS, LESLIE",2020,DEM,P00014720,0,0,0.0,0.0
1189,"ESPINOSA, GEBY E",2020,REP,P60009958,0,0,0.0,0.0
1190,"EVANS, NICHOLAS",2020,REP,P60007002,0,0,0.0,0.0
1191,"FAAS, SOURAYA",2020,DEM,P60007176,0,0,0.0,0.0
1192,"FARBER, RYAN ANDREW",2020,DEM,P00006981,0,0,0.0,0.0
1193,"FAROOQ, MUHAMMAD UMAR",2020,DEM,P00015156,0,0,0.0,0.0
1194,"FARRELL-SMITH, KELAN JOHN MR.",2020,DEM,P00005819,0,0,0.0,0.0
1195,"FARRIS, JADEN THOMAS MR.",2020,DEM,P00009928,0,0,0.0,0.0
1196,"FERET, GRAPELTON MONROE",2020,DEM,P00005652,0,0,0.0,0.0
1197,"FIRMANI, JAMES PARIS",2020,REP,P60009297,0,0,0.0,0.0
1198,"FLUDD, ERIC RENALDO",2020,REP,P00008094,0,0,0.0,0.0
1199,"FLYNN, JOHN",2020,REP,P00013383,0,0,0.0,0.0
1200,"FONT, DR JOSE",2020,DEM,P00010652,0,0,0.0,0.0
1201,"FORSMAN, CATHERINE ANNE",2020,DEM,P00007179,0,0,0.0,0.0
1202,"FOSTER, MICHAEL ANDREW DR.",2020,DEM,P00015362,0,0,0.0,0.0
1203,"FOX, JAMES CARTRELL MR ST",2020,DEM,P00011809,0,0,0.0,0.0
1204,"FOXX, DAKODA",2020,DEM,P00004911,0,0,0.0,0.0
1205,"FRASER, AARON",2020,DEM,P00009506,0,0,0.0,0.0
1206,"FRISHBERG, DANIEL SHOLOM",2020,REP,P00012294,0,0,0.0,0.0
1207,"FRISKEY, JOHNNY RAE",2020,REP,P00005272,0,0,0.0,0.0
1208,"FULLER, L.C. MR. JR.",2020,DEM,P00016022,0,0,0.0,0.0
1209,"GABBARD, TULSI",2020,DEM,P00009183,0,0,1465.82,0.0
1210,"GABRIEL, NAJAH KARIMA MS.",2020,DEM,P00010082,0,0,0.0,0.0
1211,"GANZER, CALEB",2020,DEM,P00007328,0,0,0.0,0.0
1212,"GARNER, MARQUIS ANTWAN",2020,DEM,P00008458,0,0,0.0,0.0
1213,"GARVEY, JOSEPH H. MR.",2020,DEM,P00012526,0,0,0.0,0.0
1214,"GASKILL, WILLIAM REECE",2020,REP,P00012963,0,0,0.0,0.0
1215,"GAUL, CALEB",2020,DEM,P00008169,0,0,0.0,0.0
1216,"GILBERT, JOHN J",2020,DEM,P00010843,0,0,0.0,0.0
1217,"GILLEN, DONALD ROBERT",2020,DEM,P80004864,0,0,0.0,0.0
1218,"GILLIBRAND, KIRSTEN",2020,DEM,P00009290,0,0,0.0,0.0
1219,"GLASGOW, NATHANIEL",2020,REP,P60018371,0,0,0.0,0.0
1220,"GLEIBERMAN, BEN",2020,DEM,P00011726,0,0,0.0,0.0
1221,"GOMEZ, PAMELA MARIE MS.",2020,DEM,P00016360,0,0,0.0,0.0
1222,"GOMEZ, RUDY EDWARD",2020,DEM,P00007476,0,0,0.0,0.0
1223,"GOOD, DUSTIN L",2020,REP,P00011171,0,0,0.0,0.0
1224,"GOODWIN, CHAD",2020,REP,P00017228,0,0,0.0,0.0
1225,"GRAVEL, MAURICE ROBERT",2020,DEM,P00011254,0,0,0.0,0.0
1226,"GRAY, HOSANNA JESSE O",2020,DEM,P80001936,0,0,0.0,0.0
1227,"GREEN, ANDRE PHILLIP",2020,DEM,P00006478,0,0,0.0,0.0
1228,"GREENE, ROSALIND FRANCINA",2020,DEM,P00005868,0,0,0.0,0.0
1229,"GREENSTEIN, MARK",2020,DEM,P60021508,0,0,0.0,0.0
1230,"GREEN, WEDNESDAY ALEXANDRA",2020,DEM,P00010488,0,0,0.0,0.0
1231,"GRIFFITH, DAVID OSWALD",2020,REP,P00006239,0,0,0.0,0.0
1232,"GRIMALDI, ANIELLO REV",2020,DEM,P00014605,0,0,0.0,0.0
1233,"GROENDYK, GIDGET KAY",2020,DEM,P00008136,0,0,0.0,0.0
1234,"GUILLAUME, GREGORY MARK",2020,REP,P60021128,0,0,0.0,0.0
1235,"GUNFISH, DAVY",2020,DEM,P00015446,0,0,0.0,0.0
1236,"GUNTER, JOHN CLYDE",2020,DEM,P00013664,0,0,0.0,0.0
1237,"GUPTA, KESHAV",2020,DEM,P00013912,0,0,0.0,0.0
1238,"GYURKO, ZOLTAN ISTVAN",2020,REP,P00014381,0,0,0.0,0.0
1239,"HAAS, WILLIAM C (BILL)",2020,DEM,P00009662,0,0,0.0,0.0
1240,"HALL, ELLA REE",2020,DEM,P00015669,0,0,0.0,0.0
1241,"HARDWICK, STETSON 1990",2020,DEM,P00008201,0,0,0.0,0.0
1242,"HARPER, JUSTIN",2020,REP,P00011510,0,0,0.0,0.0
1243,"HARRIS, KAMALA D.",2020,DEM,P00009423,0,0,3035.17,0.0
1244,"HARRISON, ALVIN",2020,DEM,P00009936,0,0,0.0,0.0
1245,"HARVEY, JAMES ARTHUR",2020,REP,P00013755,0,0,0.0,0.0
1246,"HARVEY, TERRANCE JAMES",2020,REP,P00006734,0,0,0.0,0.0
1247,"HASTING, VECTOR PATH",2020,DEM,P00012161,0,0,0.0,0.0
1248,"HAWTHORNE, DE'SEAN RAYNARD REV.",2020,DEM,P00006387,0,0,0.0,0.0
1249,"HAWTHORNE, REV. DE'SEAN SUNLIGHT M",2020,DEM,P00006593,0,0,0.0,0.0
1250,"HAZZARD, SHANNON M",2020,DEM,P00012484,0,0,0.0,0.0
1251,"HEATON, TYRELL J",2020,DEM,P00006254,0,0,0.0,0.0
1252,"HENDERSON, JOSEPH RONALD",2020,DEM,P00014548,0,0,0.0,0.0
1253,"HENDRICKS, DARRYL P",2020,DEM,P00007807,0,0,0.0,0.0
1254,"HENKE, PHILIP",2020,DEM,P00004978,0,0,0.0,0.0
1255,"HERZ, DAVID RAPHAEL MR.",2020,REP,P00006528,0,0,0.0,0.0
1256,"HEWES, HENRY",2020,DEM,P80004765,0,0,0.0,0.0
1257,"HEWETT, DONALD GLENN MR",2020,REP,P00008938,0,0,0.0,0.0
1258,"HICKENLOOPER, JOHN W.",2020,DEM,P00010520,0,0,0.0,0.0
1259,"HILL, ANTHONY DEWAYNE",2020,DEM,P00010181,0,0,0.0,0.0
1260,"HILTON, AMIE NICOLE",2020,DEM,P00015107,0,0,0.0,0.0
1261,"HOBBS, RICHARD",2020,REP,P00015727,0,0,0.0,0.0
1262,"HODGES, CHARLES LANDON",2020,DEM,P00007195,0,0,0.0,0.0
1263,"HOLLAND, JAMES L JR",2020,REP,P00013813,0,0,0.0,0.0
1264,"HOLLOWAY, DANIEL M",2020,DEM,P00009282,0,0,0.0,0.0
1265,"HOLT, JOE KENNETH JR.",2020,DEM,P00009647,0,0,0.0,0.0
1266,"HOPE, WILLIAM",2020,DEM,P00007252,0,0,0.0,0.0
1267,"HORN, LAWRENCE ROBERT",2020,REP,P00013482,0,0,0.0,0.0
1268,"HOROWITZ, AMI",2020,DEM,P00011791,0,0,0.0,0.0
1269,"HOWARD, ADRIENNE",2020,DEM,P00013904,0,0,0.0,0.0
1270,"HOWE, ALAN",2020,DEM,P00008565,0,0,0.0,0.0
1271,"HOWITT, JAMES WILLIAM",2020,REP,P00004945,0,0,0.0,0.0
1272,"HOY, JOSHUA ALEXANDER MR.",2020,DEM,P00006106,0,0,0.0,0.0
1273,"HUDSON HALE, MICHELLE R",2020,REP,P00008557,0,0,0.0,0.0
1274,"HUNT, EUGENE ROSELL JR",2020,REP,P20002861,0,0,0.0,0.0
1275,"INGRAM, SONIA SUSANNE",2020,REP,P00012583,0,0,0.0,0.0
1276,"INSLEE, JAY R",2020,DEM,P00010454,0,0,0.0,0.0
1277,"INVICTUS, AUGUSTUS",2020,REP,P00013037,0,0,0.0,0.0
1278,"IWACHIW, WALTER N",2020,REP,P00004846,0,0,0.0,0.0
1279,"JACKSON, ROBERT L",2020,DEM,P00007468,0,0,0.0,0.0
1280,"JAMES, TERENCE ROGER",2020,DEM,P00006668,0,0,0.0,0.0
1281,"JANSON, JAN",2020,REP,P00008151,0,0,0.0,0.0
1282,"JOHNSON, CHRISTOPHER LEE",2020,REP,P00011890,0,0,0.0,0.0
1283,"JOHNSON PENDLETON, CATHY DENISE",2020,REP,P00011908,0,0,0.0,0.0
1284,"JOHNSTON, JACOB",2020,REP,P00006163,0,0,0.0,0.0
1285,"JONES, ARNOLD MATTHEW",2020,DEM,P80002876,0,0,0.0,0.0
1286,"JONES, ARNOLD MATTHEW",2020,DEM,P00010496,0,0,0.0,0.0
1287,"JONES, MARVIN D",2020,DEM,P00015313,0,0,0.0,0.0
1288,"JO, PATRICK H",2020,DEM,P00016055,0,0,0.0,0.0
1289,"JORDAN, ROBERT",2020,DEM,P20003349,0,0,0.0,0.0
1290,"JOSEPH, DEJAWON",2020,DEM,P00008037,0,0,0.0,0.0
1291,"JOSEPH, ROBERT",2020,DEM,P00014647,0,0,0.0,0.0
1292,"JUSTICE, BRENDA DAWN",2020,REP,P60005261,0,0,0.0,0.0
1293,"KALEMKARIAN, TIMOTHY CHARLES",2020,REP,P60003175,0,0,0.0,0.0
1294,"KANGAS, PAUL",2020,DEM,P00010926,0,0,0.0,0.0
1295,"KATZ, MICHAEL",2020,DEM,P00011478,0,0,0.0,0.0
